timestamp,p95_ms,recall_at10,tokens_in,tokens_out,est_cost,success,group,params_snapshot,rerank_latency_ms,rerank_model,rerank_hit,candidate_k,qdrant_latency_ms,collection_name,should_rerank_v2,trigger_reason,rerank_budget_ok,rerank_timeout,fallback_used,dispersion,rolling_hit_rate,cache_hit,cache_saved_ms,recall_proxy,profile
2025-10-10T21:56:37.050365,0.0016689300537109375,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,113.47770690917969,0,balanced
2025-10-10T21:56:37.677589,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,242.38896369934082,0,balanced
2025-10-10T21:56:37.711860,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:56:38.052843,0.0026226043701171875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:56:38.712293,0.0026226043701171875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:56:38.803233,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:56:39.053256,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:39.803465,0.003814697265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:56:39.837298,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:40.086771,0.00286102294921875,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:56:40.804358,0.0057220458984375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:56:40.837473,0.006198883056640625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:41.087697,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,242.38896369934082,0,balanced
2025-10-10T21:56:41.837929,0.005245208740234375,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:41.929198,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:56:42.177497,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:56:42.927896,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:42.961573,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:56:43.177544,0.00286102294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,242.38896369934082,0,balanced
2025-10-10T21:56:43.961154,0.0030994415283203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,113.47770690917969,0,balanced
2025-10-10T21:56:44.048268,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:56:44.211402,0.0019073486328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:56:44.962016,0.003814697265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:45.053930,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:56:45.303168,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:56:46.053740,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:56:46.087289,0.003814697265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,113.47770690917969,0,balanced
2025-10-10T21:56:46.336926,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:47.083915,0.003814697265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:47.174076,0.00286102294921875,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:47.337137,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:56:48.087151,0.0040531158447265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:48.177695,0.0030994415283203125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:48.337432,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:56:49.088441,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:56:49.211465,0.0021457672119140625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,113.47770690917969,0,balanced
2025-10-10T21:56:49.337544,0.007867813110351562,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:56:50.177356,0.0021457672119140625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:50.302621,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:56:50.428084,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:51.177485,0.0019073486328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:51.303109,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:56:51.461478,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:56:52.211871,0.0016689300537109375,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:56:52.336847,0.004291534423828125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:56:52.462197,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:56:53.217188,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:56:53.338031,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:56:53.587205,0.003814697265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:56:54.338338,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:56:54.462765,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:56:54.588849,0.006198883056640625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:56:55.462380,0.005245208740234375,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:56:55.586880,0.004291534423828125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:55.709466,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:56.584076,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:56:56.709708,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:56:56.836668,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:57:12.760276,0.009059906005859375,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,113.47770690917969,0,balanced
2025-10-10T21:57:12.884641,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:13.005653,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:13.884430,0.00286102294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:57:14.006034,0.00286102294921875,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:14.134342,0.0019073486328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:14.884462,0.009059906005859375,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:57:15.131684,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:57:15.256582,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:16.010008,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:16.134334,0.0019073486328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:16.260397,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:17.134470,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:17.255666,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:17.384510,0.0019073486328125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:18.168085,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:57:18.259881,0.003814697265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:57:18.418059,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:19.174515,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:19.289351,0.00286102294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:19.418628,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,242.38896369934082,0,balanced
2025-10-10T21:57:20.256807,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:57:20.293534,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:20.506670,0.004291534423828125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:21.293993,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:57:21.381743,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:21.509732,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:22.384329,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:22.418133,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:22.510299,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:23.384739,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:23.418341,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:23.539805,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:24.418197,0.0019073486328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:24.510126,0.0050067901611328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:24.540363,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:25.506278,0.010967254638671875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:57:25.543567,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,193.50004196166992,0,balanced
2025-10-10T21:57:25.634618,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:57:26.507164,0.009059906005859375,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:57:26.634179,0.0021457672119140625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:26.668100,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:27.509731,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
2025-10-10T21:57:27.634246,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:57:27.668222,0.0016689300537109375,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:28.542251,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:28.634318,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:28.759834,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:29.634665,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.05601119995117,0,balanced
2025-10-10T21:57:29.668591,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,160.56108474731445,0,balanced
2025-10-10T21:57:29.760763,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,428.4486770629883,0,balanced
2025-10-10T21:57:30.668036,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,437.06488609313965,0,balanced
2025-10-10T21:57:30.757242,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,171.40793800354004,0,balanced
2025-10-10T21:57:30.790110,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,423.4340190887451,0,balanced
2025-10-10T21:57:31.668118,0.003814697265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.64902687072754,0,balanced
2025-10-10T21:57:31.790213,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,152.49395370483398,0,balanced
2025-10-10T21:57:31.884547,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,294.08907890319824,0,balanced
